acquisition_date,year,date,gt_z_date_raw,n_sessions_same_acquisition_date,gt_z_date
2026-08-02,2023,2023-06-28,0.008523934828478704,1,0.00852393482847837
2026-08-02,2023,2023-06-29,0.30357891825094824,1,0.3035789182509481
2026-08-02,2023,2023-06-30,-0.3025705153908398,1,-0.30257051539084034
2026-08-02,2023,2023-07-01,-0.527871619656904,1,-0.5278716196569048
2026-08-02,2023,2023-07-02,0.043400874406681306,1,0.043400874406681
2026-08-02,2023,2023-07-03,0.19894809951634043,1,0.19894809951634027
2026-08-02,2023,2023-07-04,-0.11214635070297795,1,-0.11214635070297838
2026-08-02,2023,2023-07-05,-0.37232439454724475,1,-0.37232439454724536
2026-08-02,2023,2023-07-06,-0.02635300474972367,1,-0.026353004749724036
2026-08-02,2023,2023-07-07,0.19894809951634043,1,0.19894809951634027
2026-08-02,2023,2023-07-08,-0.18190022985938303,1,-0.1819002298593835
2026-08-02,2023,2023-07-09,0.5288800225170126,1,0.5288800225170127
2026-08-02,2023,2023-07-10,2.0362338732230576,1,2.036233873223059
2026-08-02,2023,2023-07-11,2.1917810983327164,1,2.1917810983327177
2026-08-02,2023,2023-07-12,1.7411788898005882,1,1.741178889800589
2026-08-02,2023,2023-07-13,0.45912614336060736,1,0.45912614336060736
2026-08-02,2023,2023-07-14,0.1480316931412889,1,0.14803169314128867
2026-08-02,2023,2023-07-15,0.6820217825545652,1,0.6820217825545655
2026-08-02,2023,2023-07-16,2.302044441750952,1,2.302044441750953
2026-08-02,2023,2023-07-17,2.7164688429407255,1,2.7164688429407273
2026-08-02,2023,2023-07-18,2.6787938973780188,1,2.6787938973780205
2026-08-02,2023,2023-07-19,1.3224958571205787,1,1.3224958571205794
2026-08-02,2023,2023-07-20,0.45597210917832515,1,0.45597210917832515
2026-08-02,2023,2023-07-21,0.1545725446766718,1,0.15457254467667159
2026-08-02,2023,2023-07-22,0.07922265355125835,1,0.07922265355125806
2026-08-02,2023,2023-07-23,0.6820217825545652,1,0.6820217825545655
2026-08-02,2023,2023-07-24,0.8703965103680985,1,0.8703965103680988
2026-08-02,2023,2023-07-25,1.0210962926189253,1,1.0210962926189258
2026-08-02,2023,2023-07-26,1.284820911557872,1,1.2848209115578724
2026-08-02,2023,2023-07-27,1.3224958571205787,1,1.3224958571205794
2026-08-02,2023,2023-07-28,1.1717960748697518,1,1.1717960748697522
2026-08-02,2023,2023-07-29,1.5485455304968188,1,1.5485455304968194
2026-08-02,2023,2023-07-30,2.452744224001779,1,2.4527442240017803
2026-08-02,2023,2023-07-31,1.8876200405611785,1,1.8876200405611796
2026-08-02,2023,2023-08-01,0.5689969458664452,1,0.5689969458664453
2026-08-02,2023,2023-08-02,2.415069278439072,1,2.4150692784390735
2026-08-02,2023,2023-08-03,2.302044441750952,1,2.302044441750953
2026-08-02,2023,2023-08-04,2.565769060689899,1,2.5657690606899
2026-08-02,2023,2023-08-05,2.4904191695644857,1,2.490419169564487
2026-08-02,2023,2023-08-06,2.7541437885034323,1,2.754143788503434
2026-08-02,2023,2023-08-07,1.8499450949984722,1,1.849945094998473
2026-08-02,2023,2023-08-08,0.7196967281172719,1,0.7196967281172721
2026-08-02,2023,2023-08-09,0.07922265355125835,1,0.07922265355125806
2026-08-02,2023,2023-08-10,0.07922265355125835,1,0.07922265355125806
2026-08-02,2023,2023-08-11,-0.0338021831368616,1,-0.033802183136861966
2026-08-02,2023,2023-08-12,0.3806222180529117,1,0.38062221805291163
2026-08-02,2023,2023-08-13,0.41829716361561853,1,0.41829716361561853
2026-08-02,2023,2023-08-14,-0.14682701982498167,1,-0.1468270198249821
2026-08-02,2023,2023-08-15,-0.29752680207580834,1,-0.2975268020758089
2026-08-02,2023,2023-08-16,-0.2598518565131017,1,-0.2598518565131023
2026-08-02,2023,2023-08-17,1.2558221468092097,1,1.2558221468092101
2026-08-02,2023,2023-08-18,1.545039779455404,1,1.5450397794554047
2026-08-02,2023,2023-08-19,2.070409226918934,1,2.0704092269189354
2026-08-02,2023,2023-08-20,2.001952536823923,1,2.001952536823924
2026-08-02,2023,2023-08-21,1.697344031911577,1,1.6973440319115778
2026-08-02,2023,2023-08-22,0.8673660795357009,1,0.8673660795357012
2026-08-02,2023,2023-08-23,1.1035178943530362,1,1.1035178943530366
2026-08-02,2023,2023-08-24,0.7150618270795276,1,0.7150618270795278
2026-08-02,2023,2023-08-25,0.10584481725483505,1,0.10584481725483479
2026-08-02,2023,2023-08-26,-0.1491444703438538,1,-0.14914447034385425
2026-08-02,2023,2023-08-27,-0.1833728153913591,1,-0.18337281539135958
2026-08-02,2023,2023-08-28,-0.1491444703438538,1,-0.14914447034385425
2026-08-02,2023,2023-08-29,0.8827569518018527,1,0.882756951801853
2026-08-02,2023,2023-08-30,0.3762249771196761,1,0.37622497711967606
2026-08-02,2023,2023-08-31,-0.1491444703438538,1,-0.14914447034385425
2026-08-02,2023,2023-09-01,-0.30144872280002694,1,-0.3014487228000275
2026-08-02,2023,2023-09-02,-0.2176011604388644,1,-0.2176011604388649
2026-08-02,2023,2023-09-03,-0.25182950548636956,1,-0.2518295054863701
2026-08-02,2023,2023-09-04,-0.3356770678475321,1,-0.3356770678475327
2026-08-02,2023,2023-09-05,-0.28605785053387495,1,-0.2860578505338755
2026-08-02,2023,2023-09-06,-0.6745139178073837,1,-0.6745139178073846
2026-08-02,2023,2023-09-07,-0.7670968115088039,1,-0.7670968115088048
2026-08-02,2023,2023-09-08,-0.8594420451057158,1,-0.8594420451057168
2026-08-02,2023,2023-09-09,-0.7363150669765001,1,-0.736315066976501
2026-08-02,2023,2023-09-10,-0.5824063443149805,1,-0.5824063443149813
2026-08-02,2023,2023-09-11,-0.5824063443149805,1,-0.5824063443149813
2026-08-02,2023,2023-09-12,-0.6131880888472845,1,-0.6131880888472853
2026-08-02,2023,2023-09-13,-0.6131880888472845,1,-0.6131880888472853
2026-08-02,2023,2023-09-14,-0.5824063443149805,1,-0.5824063443149813
2026-08-02,2023,2023-09-15,-0.7055333224441962,1,-0.7055333224441971
2026-08-02,2023,2023-09-16,-0.4592793661857649,1,-0.4592793661857656
2026-08-02,2023,2023-09-17,-0.3053706435242454,1,-0.305370643524246
2026-08-02,2023,2023-09-18,-0.36693413258885316,1,-0.36693413258885377
2026-08-02,2023,2023-09-19,-0.5208428552503728,1,-0.5208428552503735
2026-08-02,2023,2023-09-20,-0.6747515779118922,1,-0.6747515779118931
2026-08-02,2023,2023-09-21,-0.7363150669765001,1,-0.736315066976501
2026-08-02,2023,2023-09-22,-0.8594420451057158,1,-0.8594420451057168
2026-08-02,2023,2023-09-23,-0.8902237896380196,1,-0.8902237896380206
2026-08-02,2023,2023-09-24,-0.8902237896380196,1,-0.8902237896380206
2026-08-02,2023,2023-09-25,-0.8594420451057158,1,-0.8594420451057168
2026-08-02,2023,2023-09-26,-0.8594420451057158,1,-0.8594420451057168
2026-08-02,2023,2023-09-27,-0.8286603005734118,1,-0.8286603005734128
2026-08-02,2023,2023-09-28,-0.7978785560411078,1,-0.7978785560411088
2026-08-02,2023,2023-09-29,-0.8594420451057158,1,-0.8594420451057168
2026-08-02,2023,2023-09-30,-0.8594420451057158,1,-0.8594420451057168
2026-08-02,2024,2024-05-01,-0.7403338537122679,1,-0.7403338537122679
2026-08-02,2024,2024-05-02,-0.7403338537122679,1,-0.7403338537122679
2026-08-02,2024,2024-05-03,-0.7403338537122679,1,-0.7403338537122679
2026-08-02,2024,2024-05-04,-0.6583599957939756,1,-0.6583599957939756
2026-08-02,2024,2024-05-05,-0.6173730668348295,1,-0.6173730668348295
2026-08-02,2024,2024-05-06,-0.781320782671414,1,-0.781320782671414
2026-08-02,2024,2024-05-07,-0.7403338537122679,1,-0.7403338537122679
2026-08-02,2024,2024-05-08,-0.7403338537122679,1,-0.7403338537122679
2026-08-02,2024,2024-05-09,-0.781320782671414,1,-0.781320782671414
2026-08-02,2024,2024-05-10,-0.7403338537122679,1,-0.7403338537122679
2026-08-02,2024,2024-05-11,-0.7403338537122679,1,-0.7403338537122679
2026-08-02,2024,2024-05-12,-0.781320782671414,1,-0.781320782671414
2026-08-02,2024,2024-05-13,-0.7403338537122679,1,-0.7403338537122679
2026-08-02,2024,2024-05-14,-0.7403338537122679,1,-0.7403338537122679
2026-08-02,2024,2024-05-15,-0.6993469247531218,1,-0.6993469247531218
2026-08-02,2024,2024-05-16,-0.7403338537122679,1,-0.7403338537122679
2026-08-02,2024,2024-05-17,-0.6583599957939756,1,-0.6583599957939756
2026-08-02,2024,2024-05-18,-0.6173730668348295,1,-0.6173730668348295
2026-08-02,2024,2024-05-19,-0.7403338537122679,1,-0.7403338537122679
2026-08-02,2024,2024-05-20,-0.6993469247531218,1,-0.6993469247531218
2026-08-02,2024,2024-05-21,-0.6583599957939756,1,-0.6583599957939756
2026-08-02,2024,2024-05-22,-0.6993469247531218,1,-0.6993469247531218
2026-08-02,2024,2024-05-23,-0.6583599957939756,1,-0.6583599957939756
2026-08-02,2024,2024-05-24,-0.6583599957939756,1,-0.6583599957939756
2026-08-02,2024,2024-05-25,-0.7403338537122679,1,-0.7403338537122679
2026-08-02,2024,2024-05-26,-0.6993469247531218,1,-0.6993469247531218
2026-08-02,2024,2024-05-27,-0.7403338537122679,1,-0.7403338537122679
2026-08-02,2024,2024-05-28,-0.6993469247531218,1,-0.6993469247531218
2026-08-02,2024,2024-05-29,-0.6583599957939756,1,-0.6583599957939756
2026-08-02,2024,2024-05-30,-0.6993469247531218,1,-0.6993469247531218
2026-08-02,2024,2024-05-31,-0.7403338537122679,1,-0.7403338537122679
2026-08-02,2024,2024-06-01,-0.7403338537122679,1,-0.7403338537122679
2026-08-02,2024,2024-06-02,-0.781320782671414,1,-0.781320782671414
2026-08-02,2024,2024-06-03,-0.6993469247531218,1,-0.6993469247531218
2026-08-02,2024,2024-06-04,-0.6583599957939756,1,-0.6583599957939756
2026-08-02,2024,2024-06-05,-0.6993469247531218,1,-0.6993469247531218
2026-08-02,2024,2024-06-06,-0.6993469247531218,1,-0.6993469247531218
2026-08-02,2024,2024-06-07,-0.6993469247531218,1,-0.6993469247531218
2026-08-02,2024,2024-06-08,-0.6583599957939756,1,-0.6583599957939756
2026-08-02,2024,2024-06-09,-0.7403338537122679,1,-0.7403338537122679
2026-08-02,2024,2024-06-10,-0.6993469247531218,1,-0.6993469247531218
2026-08-02,2024,2024-06-11,-0.5353992089165373,1,-0.5353992089165373
2026-08-02,2024,2024-06-12,-0.4944122799573911,1,-0.494412279957391
2026-08-02,2024,2024-06-13,-0.5763861378756834,1,-0.5763861378756834
2026-08-02,2024,2024-06-14,-0.37145149307995273,1,-0.3714514930799526
2026-08-02,2024,2024-06-15,-0.453425350998245,1,-0.4534253509982449
2026-08-02,2024,2024-06-16,-0.37145149307995273,1,-0.3714514930799526
2026-08-02,2024,2024-06-17,-0.41243842203909886,1,-0.41243842203909875
2026-08-02,2024,2024-06-18,-0.6173730668348295,1,-0.6173730668348295
2026-08-02,2024,2024-06-19,-0.453425350998245,1,-0.4534253509982449
2026-08-02,2024,2024-06-20,-0.4944122799573911,1,-0.494412279957391
2026-08-02,2024,2024-06-21,-0.6993469247531218,1,-0.6993469247531218
2026-08-02,2024,2024-06-22,-0.6583599957939756,1,-0.6583599957939756
2026-08-02,2024,2024-06-23,-0.6583599957939756,1,-0.6583599957939756
2026-08-02,2024,2024-06-24,-0.12552991932507593,1,-0.1255299193250758
2026-08-02,2024,2024-06-25,-0.2075037772433682,1,-0.20750377724336805
2026-08-02,2024,2024-06-26,-0.2894776351616604,1,-0.2894776351616603
2026-08-02,2024,2024-06-27,-0.453425350998245,1,-0.4534253509982449
2026-08-02,2024,2024-06-28,2.2107250313462536,1,2.210725031346254
2026-08-02,2024,2024-06-29,0.161378583388947,1,0.1613785833889472
2026-08-02,2024,2024-06-30,-0.5763861378756834,1,-0.5763861378756834
2026-08-02,2024,2024-07-01,1.3909864521633308,1,1.3909864521633313
2026-08-02,2024,2024-07-02,1.472960310081623,1,1.4729603100816235
2026-08-02,2024,2024-07-03,1.2680256652858926,1,1.268025665285893
2026-08-02,2024,2024-07-04,2.1697381023871074,1,2.169738102387108
2026-08-02,2024,2024-07-05,2.005790386550523,1,2.0057903865505233
2026-08-02,2024,2024-07-06,2.8255289657334455,1,2.825528965733446
2026-08-02,2024,2024-07-07,3.2353982553249065,1,3.235398255324907
2026-08-02,2024,2024-07-08,3.071450539488322,1,3.0714505394883225
2026-08-02,2024,2024-07-09,1.5549341679999154,1,1.5549341679999158
2026-08-02,2024,2024-07-10,0.4073001571438238,1,0.407300157143824
2026-08-02,2024,2024-07-11,-0.043556061406783655,1,-0.0435560614067835
2026-08-02,2024,2024-07-12,-0.453425350998245,1,-0.4534253509982449
2026-08-02,2024,2024-07-13,-0.3304645641208066,1,-0.3304645641208065
2026-08-02,2024,2024-07-14,1.7188818838364999,1,1.7188818838365003
2026-08-02,2024,2024-07-15,1.1450648784084543,1,1.1450648784084547
2026-08-02,2024,2024-07-16,-0.043556061406783655,1,-0.0435560614067835
2026-08-02,2024,2024-07-17,-0.24849070620251432,1,-0.24849070620251418
2026-08-02,2024,2024-07-18,0.03841779651150861,1,0.03841779651150878
2026-08-02,2024,2024-07-19,1.104077949449308,1,1.1040779494493085
2026-08-02,2024,2024-07-20,1.1860518073676003,1,1.1860518073676007
2026-08-02,2024,2024-07-21,2.1697381023871074,1,2.169738102387108
2026-08-02,2024,2024-07-22,2.661581249896861,1,2.6615812498968614
2026-08-02,2024,2024-07-23,1.3090125942450388,1,1.3090125942450392
2026-08-02,2024,2024-07-24,0.36631322818467765,1,0.3663132281846779
2026-08-02,2024,2024-07-25,1.1860518073676003,1,1.1860518073676007
2026-08-02,2024,2024-07-26,1.3090125942450388,1,1.3090125942450392
2026-08-02,2024,2024-07-27,1.8418426707139384,1,1.8418426707139388
2026-08-02,2024,2024-07-28,2.1697381023871074,1,2.169738102387108
2026-08-02,2024,2024-07-29,2.2107250313462536,1,2.210725031346254
2026-08-02,2024,2024-07-30,1.5549341679999154,1,1.5549341679999158
2026-08-02,2024,2024-07-31,0.5302609440212622,1,0.5302609440212624
2026-08-02,2024,2024-08-01,1.0630910204901618,1,1.0630910204901622
2026-08-02,2024,2024-08-02,1.1450648784084543,1,1.1450648784084547
2026-08-02,2024,2024-08-03,0.8581563756944313,1,0.8581563756944315
2026-08-02,2024,2024-08-04,2.128751173427961,1,2.1287511734279616
2026-08-02,2024,2024-08-05,1.3090125942450388,1,1.3090125942450392
2026-08-02,2024,2024-08-06,0.3253262992255315,1,0.32532629922553175
2026-08-02,2024,2024-08-07,-0.08454299036592978,1,-0.08454299036592965
2026-08-02,2024,2024-08-08,0.776182517776139,1,0.7761825177761392
2026-08-02,2024,2024-08-09,0.9811171625718696,1,0.9811171625718699
2026-08-02,2024,2024-08-10,1.1450648784084543,1,1.1450648784084547
2026-08-02,2024,2024-08-11,1.6369080259182076,1,1.636908025918208
2026-08-02,2024,2024-08-12,1.5549341679999154,1,1.5549341679999158
2026-08-02,2024,2024-08-13,0.7351955888169929,1,0.7351955888169931
2026-08-02,2024,2024-08-14,0.07940472547065475,1,0.07940472547065491
2026-08-02,2024,2024-08-15,-0.3304645641208066,1,-0.3304645641208065
2026-08-02,2024,2024-08-16,-0.4944122799573911,1,-0.494412279957391
2026-08-02,2024,2024-08-17,0.8174162284302916,1,0.8174162284302918
2026-08-02,2024,2024-08-18,1.0221039485067724,1,1.0221039485067729
2026-08-02,2024,2024-08-19,1.4201215666954425,1,1.420121566695443
2026-08-02,2024,2024-08-20,0.030516634568233496,1,0.030516634568233655
2026-08-02,2024,2024-08-21,-0.3993522700643006,1,-0.39935227006430046
2026-08-02,2024,2024-08-22,-0.4220679139928816,1,-0.4220679139928815
2026-08-02,2024,2024-08-23,-0.4220679139928816,1,-0.4220679139928815
2026-08-02,2024,2024-08-24,-0.23787365839597427,1,-0.23787365839597413
2026-08-02,2024,2024-08-25,-0.2060223719521106,1,-0.20602237195211046
2026-08-02,2024,2024-08-26,-0.4425613784724547,1,-0.4425613784724546
2026-08-02,2024,2024-08-27,-0.6153978121050716,1,-0.6153978121050716
2026-08-02,2024,2024-08-28,-0.6586069205132258,1,-0.6586069205132258
2026-08-02,2024,2024-08-29,-0.6904582069570894,1,-0.6904582069570894
2026-08-02,2024,2024-08-30,-0.7768764237733978,1,-0.7768764237733978
2026-08-02,2024,2024-08-31,-0.6904582069570894,1,-0.6904582069570894
2026-08-02,2024,2024-09-01,-0.6153978121050716,1,-0.6153978121050716
2026-08-02,2024,2024-09-02,-0.6267556340693622,1,-0.6267556340693622
2026-08-02,2024,2024-09-03,-0.7131738508856706,1,-0.7131738508856706
2026-08-02,2024,2024-09-04,-0.7018160289213801,1,-0.7018160289213801
2026-08-02,2024,2024-09-05,-0.6586069205132258,1,-0.6586069205132258
2026-08-02,2024,2024-09-06,-0.583546525661208,1,-0.583546525661208
2026-08-02,2024,2024-09-07,-0.5225599816609892,1,-0.5225599816609892
2026-08-02,2024,2024-09-08,-0.13639403487510962,1,-0.13639403487510948
2026-08-02,2024,2024-09-09,-0.5452756255895703,1,-0.5452756255895703
2026-08-02,2024,2024-09-10,-0.5452756255895703,1,-0.5452756255895703
2026-08-02,2024,2024-09-11,-0.49984433773240794,1,-0.49984433773240783
2026-08-02,2024,2024-09-12,-0.47712869380382683,1,-0.4771286938038267
2026-08-02,2024,2024-09-13,0.47692835119658117,1,0.4769283511965814
2026-08-02,2024,2024-09-14,-0.11367839094652854,1,-0.1136783909465284
2026-08-02,2024,2024-09-15,-0.47712869380382683,1,-0.4771286938038267
2026-08-02,2024,2024-09-16,-0.6588538452324759,1,-0.6588538452324759
2026-08-02,2024,2024-09-17,-0.5452756255895703,1,-0.5452756255895703
2026-08-02,2024,2024-09-18,-0.5452756255895703,1,-0.5452756255895703
2026-08-02,2024,2024-09-19,0.5223596390537436,1,0.5223596390537438
2026-08-02,2024,2024-09-20,-0.29540354237517763,1,-0.2954035423751775
2026-08-02,2024,2024-09-21,-0.6815694891610572,1,-0.6815694891610572
2026-08-02,2024,2024-09-22,-0.7497164209468006,1,-0.7497164209468006
2026-08-02,2024,2024-09-23,-0.7724320648753816,1,-0.7724320648753816
2026-08-02,2024,2024-09-24,-0.7951477088039629,1,-0.7951477088039629
2026-08-02,2024,2024-09-25,-0.7724320648753816,1,-0.7724320648753816
2026-08-02,2024,2024-09-26,-0.7951477088039629,1,-0.7951477088039629
2026-08-02,2024,2024-09-27,-0.817863352732544,1,-0.817863352732544
2026-08-02,2024,2024-09-28,-0.8632946405897063,1,-0.8632946405897063
2026-08-02,2024,2024-09-29,-0.7951477088039629,1,-0.7951477088039629
2026-08-02,2024,2024-09-30,-0.7951477088039629,1,-0.7951477088039629
2026-08-02,2025,2025-05-01,-0.8550006164070357,1,-0.8550006164070354
2026-08-02,2025,2025-05-02,-0.8943497086905713,1,-0.894349708690571
2026-08-02,2025,2025-05-03,-0.9730478932576424,1,-0.9730478932576421
2026-08-02,2025,2025-05-04,-0.9730478932576424,1,-0.9730478932576421
2026-08-02,2025,2025-05-05,-0.9336988009741068,1,-0.9336988009741065
2026-08-02,2025,2025-05-06,-0.9730478932576424,1,-0.9730478932576421
2026-08-02,2025,2025-05-07,-0.8550006164070357,1,-0.8550006164070354
2026-08-02,2025,2025-05-08,-0.8550006164070357,1,-0.8550006164070354
2026-08-02,2025,2025-05-09,-0.8550006164070357,1,-0.8550006164070354
2026-08-02,2025,2025-05-10,-0.9730478932576424,1,-0.9730478932576421
2026-08-02,2025,2025-05-11,-0.9336988009741068,1,-0.9336988009741065
2026-08-02,2025,2025-05-12,-0.8156515241235003,1,-0.8156515241234998
2026-08-02,2025,2025-05-13,-0.6976042472728936,1,-0.6976042472728932
2026-08-02,2025,2025-05-14,-0.658255154989358,1,-0.6582551549893576
2026-08-02,2025,2025-05-15,-0.6976042472728936,1,-0.6976042472728932
2026-08-02,2025,2025-05-16,-0.7369533395564292,1,-0.7369533395564287
2026-08-02,2025,2025-05-17,-0.8943497086905713,1,-0.894349708690571
2026-08-02,2025,2025-05-18,-0.8550006164070357,1,-0.8550006164070354
2026-08-02,2025,2025-05-19,-0.658255154989358,1,-0.6582551549893576
2026-08-02,2025,2025-05-20,-0.3041133244375382,1,-0.30411332443753764
2026-08-02,2025,2025-05-21,-0.3041133244375382,1,-0.30411332443753764
2026-08-02,2025,2025-05-22,-0.46150969357168037,1,-0.46150969357167987
2026-08-02,2025,2025-05-23,-0.658255154989358,1,-0.6582551549893576
2026-08-02,2025,2025-05-24,-0.9730478932576424,1,-0.9730478932576421
2026-08-02,2025,2025-05-25,-0.9336988009741068,1,-0.9336988009741065
2026-08-02,2025,2025-05-26,-0.658255154989358,1,-0.6582551549893576
2026-08-02,2025,2025-05-27,-0.7369533395564292,1,-0.7369533395564287
2026-08-02,2025,2025-05-28,-0.579556970422287,1,-0.5795569704222866
2026-08-02,2025,2025-05-29,-0.658255154989358,1,-0.6582551549893576
2026-08-02,2025,2025-05-30,-0.6976042472728936,1,-0.6976042472728932
2026-08-02,2025,2025-05-31,-0.9336988009741068,1,-0.9336988009741065
2026-08-02,2025,2025-06-01,-0.7763024318399647,1,-0.7763024318399643
2026-08-02,2025,2025-06-02,-0.4221606012881448,1,-0.4221606012881443
2026-08-02,2025,2025-06-03,-0.5402078781387515,1,-0.540207878138751
2026-08-02,2025,2025-06-04,-0.46150969357168037,1,-0.46150969357167987
2026-08-02,2025,2025-06-05,-0.4221606012881448,1,-0.4221606012881443
2026-08-02,2025,2025-06-06,-0.5402078781387515,1,-0.540207878138751
2026-08-02,2025,2025-06-07,-0.6976042472728936,1,-0.6976042472728932
2026-08-02,2025,2025-06-08,-0.7763024318399647,1,-0.7763024318399643
2026-08-02,2025,2025-06-09,-0.579556970422287,1,-0.5795569704222866
2026-08-02,2025,2025-06-10,-0.658255154989358,1,-0.6582551549893576
2026-08-02,2025,2025-06-11,-0.7369533395564292,1,-0.7369533395564287
2026-08-02,2025,2025-06-12,-0.658255154989358,1,-0.6582551549893576
2026-08-02,2025,2025-06-13,-0.658255154989358,1,-0.6582551549893576
